disease_full_name;symptomatic_genital_or_oral;visual_symptoms_by_stage;sensory_symptoms_by_stage;timing_by_stage;sources;patient_link;prevalence;incidence
Gonorrhea - Gonococcal Infection;TRUE;"[{""stage"": ""Symptomatic urethritis/cervicitis"", ""visual_genital"": [""White, yellow, or green penile discharge""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""Symptomatic urethritis/cervicitis"", ""sensory_genital"": [""Burning sensation during urination"", ""Testicular pain or swelling (less common)""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Symptom onset (when present)"", ""timing"": ""Symptoms most often appear about 2-5 days after infection; in men, onset can be delayed up to about 1 month."", ""duration"": """"}]";"[""https://www.cdc.gov/gonorrhea/about/index.html"", ""https://www.cdc.gov/std/treatment-guidelines/gonorrhea-adults.htm"", ""https://medlineplus.gov/ency/article/007267.htm"", ""https://www.mayoclinic.org/diseases-conditions/gonorrhea/symptoms-causes/syc-20351774""]";https://medlineplus.gov/ency/article/007267.htm;0.012;0.00988
Hairy Leukoplakia triggered by Epstein-Barr Virus;TRUE;"[{""stage"": ""Typical presentation"", ""visual_genital"": [], ""visual_oral"": [""White plaques on the lateral tongue that do not wipe off"", ""Faint white streaks to a furrowed corrugated surface""], ""visual_other"": []}]";"[{""stage"": ""Typical presentation"", ""sensory_genital"": [], ""sensory_oral"": [""Usually asymptomatic"", ""Discomfort, burning, or stinging may occur""], ""sensory_other"": []}]";[];"[""https://dermnetnz.org/topics/oral-hairy-leukoplakia""]";https://dermnetnz.org/topics/oral-hairy-leukoplakia;0.01;0.0
Hand-Foot-Mouth Disease - Enterovirus;TRUE;"[{""stage"": ""Oral phase"", ""visual_genital"": [], ""visual_oral"": [""Painful mouth sores that can blister""], ""visual_other"": []}]";"[{""stage"": ""Oral phase"", ""sensory_genital"": [], ""sensory_oral"": [""Mouth pain"", ""Pain or difficulty with swallowing/eating""], ""sensory_other"": []}]";"[{""stage"": ""Typical duration"", ""timing"": """", ""duration"": ""Symptoms usually last 7 to 10 days.""}]";"[""https://www.cdc.gov/hand-foot-mouth/about/index.html"", ""https://www.cdc.gov/hand-foot-mouth/signs-symptoms/index.html""]";https://www.cdc.gov/hand-foot-mouth/signs-symptoms/index.html;0.03;0.03136
Herpangina;TRUE;"[{""stage"": ""Acute phase"", ""visual_genital"": [], ""visual_oral"": [""Sores or blister-like ulcers in the mouth and throat""], ""visual_other"": []}]";"[{""stage"": ""Acute phase"", ""sensory_genital"": [], ""sensory_oral"": [""Sore throat"", ""Mouth and throat pain"", ""Difficulty eating or drinking""], ""sensory_other"": []}]";"[{""stage"": ""Duration"", ""timing"": """", ""duration"": ""Usually improves within 1 week to 10 days""}]";"[""https://my.clevelandclinic.org/health/diseases/22508-herpangina""]";https://my.clevelandclinic.org/health/diseases/22508-herpangina;0.05;0.015
Condyloma Acuminata due to HPV;TRUE;"[{""stage"": ""HPV infection without visible warts"", ""visual_genital"": [""No visible genital warts""], ""visual_oral"": [], ""visual_other"": []}, {""stage"": ""Visible anogenital warts"", ""visual_genital"": [""Small bumps or rough growths in the anogenital area"", ""Lesions may be raised or flat"", ""Lesions may occur alone or in clusters"", ""Clustered lesions can have a cauliflower-like appearance"", ""Color can vary (skin-colored, white, red, or darker than surrounding skin)""], ""visual_oral"": [""Warts can occur in the mouth or throat after oral sexual exposure""], ""visual_other"": []}]";"[{""stage"": ""Visible anogenital warts"", ""sensory_genital"": [""Usually asymptomatic or painless"", ""Itching (pruritus) can occur"", ""Pain or discomfort can occur"", ""Bleeding can occur""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Time to wart appearance"", ""timing"": ""Warts can appear a few weeks or months after infection, and can also develop months or years after acquiring HPV."", ""duration"": """"}, {""stage"": ""Natural course without treatment"", ""timing"": ""Without treatment, warts may resolve, remain unchanged, or increase in size or number."", ""duration"": """"}]";"[""https://www.cdc.gov/sti/about/about-genital-hpv-infection.html"", ""https://www.cdc.gov/std/treatment-guidelines/anogenital-warts.htm"", ""https://www.nhsinform.scot/illnesses-and-conditions/sexual-and-reproductive/genital-warts"", ""https://www.mayoclinic.org/diseases-conditions/genital-warts/symptoms-causes/syc-20355234""]";https://www.mayoclinic.org/diseases-conditions/genital-warts/symptoms-causes/syc-20355234;0.036;0.00169
HPV Warts;TRUE;"[{""stage"": ""HPV infection without visible warts"", ""visual_genital"": [""No visible genital warts""], ""visual_oral"": [], ""visual_other"": []}, {""stage"": ""Visible anogenital warts"", ""visual_genital"": [""Small genital or perianal bumps/growths"", ""Lesions can be flat, papular, or pedunculated"", ""Lesions may cluster into a cauliflower-like appearance"", ""Lesions may be skin-colored or a different color""], ""visual_oral"": [""Warts can occur in the mouth or throat""], ""visual_other"": []}]";"[{""stage"": ""Visible anogenital warts"", ""sensory_genital"": [""Often asymptomatic or painless"", ""Pruritus (itching)"", ""Pain or discomfort may occur"", ""Bleeding may occur (for example, during sex)""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Wart appearance after acquisition"", ""timing"": ""Warts may appear about 6 weeks to 6 months after infection, and symptoms can also appear months to years after acquisition."", ""duration"": """"}, {""stage"": ""Natural course without treatment"", ""timing"": ""Without treatment, warts may resolve spontaneously, remain unchanged, or increase in size or number."", ""duration"": ""Spontaneous resolution can occur within less than 1 year in some patients.""}]";"[""https://www.cdc.gov/std/treatment-guidelines/anogenital-warts.htm"", ""https://www.cdc.gov/sti/about/about-genital-hpv-infection.html"", ""https://medlineplus.gov/ency/article/000886.htm"", ""https://www.mayoclinic.org/diseases-conditions/genital-warts/symptoms-causes/syc-20355234"", ""https://dermnetnz.org/topics/anogenital-warts""]";https://medlineplus.gov/ency/article/000886.htm;0.036;0.00169
Infectious Mononucleosis;TRUE;"[{""stage"": ""Symptomatic phase"", ""visual_genital"": [], ""visual_oral"": [""Oropharyngeal inflammation (pharyngitis/tonsillitis)"", ""Palatal petechiae""], ""visual_other"": []}]";"[{""stage"": ""Symptomatic phase"", ""sensory_genital"": [], ""sensory_oral"": [""Severe sore throat""], ""sensory_other"": [""Fatigue""]}]";"[{""stage"": ""Incubation"", ""timing"": ""Time from exposure to symptoms is usually about 6-7 weeks."", ""duration"": """"}, {""stage"": ""Clinical course"", ""timing"": """", ""duration"": ""Fatigue is often maximal during the first 2-3 weeks and may persist for months.""}]";"[""https://dermnetnz.org/topics/infectious-mononucleosis"", ""https://dermnetnz.org/topics/epstein-barr-virus"", ""https://www.msdmanuals.com/professional/infectious-diseases/herpesviruses/infectious-mononucleosis""]";https://dermnetnz.org/topics/infectious-mononucleosis;0.95;0.01
Infective Dermatitis - HTLV1 Virus;TRUE;"[{""stage"": ""Chronic exudative dermatitis"", ""visual_genital"": [], ""visual_oral"": [], ""visual_other"": [""Possible inguinal fold (groin) involvement""]}]";"[{""stage"": ""Dermatitis"", ""sensory_genital"": [""Pruritus""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Course"", ""timing"": ""Chronic, relapsing course"", ""duration"": """"}]";"[""https://pmc.ncbi.nlm.nih.gov/articles/PMC4894808/"", ""https://onlinelibrary.wiley.com/doi/10.1111/exd.12007""]";https://onlinelibrary.wiley.com/doi/10.1111/exd.12007;0.0091;0.00001
Koplik Spots - Oral Measles;TRUE;"[{""stage"": ""Prodrome (measles)"", ""visual_genital"": [], ""visual_oral"": [""Koplik spots (tiny white spots inside the mouth)""], ""visual_other"": []}]";"[{""stage"": ""Prodrome (measles)"", ""sensory_genital"": [], ""sensory_oral"": [], ""sensory_other"": [""Fever"", ""Cough"", ""Runny nose (coryza)""]}]";"[{""stage"": ""Incubation (measles)"", ""timing"": ""First symptoms typically begin 7-14 days after infection."", ""duration"": """"}, {""stage"": ""Koplik spots onset"", ""timing"": ""Koplik spots may appear 2-3 days after symptoms begin."", ""duration"": """"}, {""stage"": ""Rash onset"", ""timing"": ""Measles rash appears 3-5 days after the first symptoms."", ""duration"": """"}]";"[""https://www.cdc.gov/measles/signs-symptoms/index.html"", ""https://www.cdc.gov/measles/hcp/communication-resources/clinical-diagnosis-fact-sheet.html""]";https://www.cdc.gov/measles/signs-symptoms/index.html;0.0012;0.00124
Lichen sclerosus;TRUE;"[{""stage"": ""Male genital involvement - signs"", ""visual_genital"": [""White or ivory hypopigmented/sclerotic patches or plaques"", ""Thinned skin"", ""Fissures or erosions"", ""Scarring or adhesions""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""Male genital involvement - symptoms"", ""sensory_genital"": [""Pruritus"", ""Burning sensation"", ""Soreness or pain"", ""Dyspareunia"", ""Dysuria"", ""Painful erections""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Disease course"", ""timing"": ""Chronic condition."", ""duration"": """"}]";"[""https://dermnetnz.org/topics/lichen-sclerosus-in-men"", ""https://www.bad.org.uk/pils/lichen-sclerosus-in-males""]";https://dermnetnz.org/topics/lichen-sclerosus-in-men;0.017;0.0
Measles (Rubeola);TRUE;"[{""stage"": ""Prodrome"", ""visual_genital"": [], ""visual_oral"": [""Koplik spots (tiny white spots) inside the mouth""], ""visual_other"": []}]";[];"[{""stage"": ""Incubation"", ""timing"": ""First symptoms usually begin 7 to 14 days after infection."", ""duration"": """"}, {""stage"": ""Koplik spots"", ""timing"": ""2 to 3 days after symptoms begin."", ""duration"": """"}]";"[""https://www.cdc.gov/measles/signs-symptoms/index.html"", ""https://www.cdc.gov/measles/hcp/clinical-overview/index.html""]";https://www.mayoclinic.org/diseases-conditions/measles/symptoms-causes/syc-20374857;0.0012;0.00124
Molluscum Contagiosum;TRUE;"[{""stage"": ""Typical papules"", ""visual_genital"": [""Small, pearly dome-shaped papules (about 2-5 mm) with central umbilication; a white core may be expressed.""], ""visual_oral"": [], ""visual_other"": []}, {""stage"": ""Secondary inflammation"", ""visual_genital"": [""Lesions may become red, inflamed, and swollen.""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""Papules"", ""sensory_genital"": [""Usually painless, but lesions may be itchy or sore.""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Resolution"", ""timing"": ""Self-limited infection; papules usually resolve spontaneously within 6-12 months, but can take longer."", ""duration"": ""Typically 6-12 months; may take up to 4 years.""}]";"[""https://www.cdc.gov/molluscum-contagiosum/hcp/clinical-overview/index.html"", ""https://www.cdc.gov/molluscum-contagiosum/about/index.html"", ""https://dermnetnz.org/topics/molluscum-contagiosum"", ""https://www.nhs.uk/conditions/molluscum-contagiosum/""]";https://www.nhs.uk/conditions/molluscum-contagiosum/;0.0147;0.08
Necrotic Zoster;TRUE;"[{""stage"": ""Typical herpes zoster eruption"", ""visual_genital"": [], ""visual_oral"": [""Intraoral lesions are uncommon but can occur with a sharply unilateral distribution.""], ""visual_other"": [""Clustered vesicles on an erythematous base in one or two adjacent dermatomes, usually unilateral and not crossing the midline."", ""Rash most commonly appears on the trunk or face."", ""In immunocompromised patients, rash can be more severe or generalized, with possible dissemination beyond primary or adjacent dermatomes.""]}]";"[{""stage"": ""Prodrome and early rash"", ""sensory_genital"": [], ""sensory_oral"": [""No intraoral prodromal symptoms are typically reported.""], ""sensory_other"": [""Pain, itching, or tingling can occur in the area before rash onset."", ""Pain may follow the involved dermatome and can be hyperesthetic, burning, or throbbing.""]}]";"[{""stage"": ""Pain to rash progression"", ""timing"": ""Pain along the affected dermatome is followed by a vesicular rash, typically within 2 to 3 days."", ""duration"": ""New vesicles form for about 3 to 5 days; the rash usually heals in 2 to 4 weeks.""}]";"[""https://www.msdmanuals.com/professional/infectious-diseases/herpesviruses/herpes-zoster"", ""https://www.cdc.gov/shingles/hcp/clinical-signs/index.html""]";https://www.cdc.gov/shingles/hcp/clinical-signs/index.html;0.01;0.0109
Nongonococcal Urethritis (NGU);TRUE;"[{""stage"": ""Typical presentation (male)"", ""visual_genital"": [""Mucoid, mucopurulent, or purulent urethral discharge""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""Typical presentation"", ""sensory_genital"": [""Dysuria (burning with urination)"", ""Urethral pruritus""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Symptom onset (bacterial NGU)"", ""timing"": ""Symptoms usually develop 1 to 3 weeks after infection."", ""duration"": """"}]";"[""https://www.cdc.gov/std/treatment-guidelines/urethritis-and-cervicitis.htm"", ""https://my.clevelandclinic.org/health/diseases/4426-nongonococcal-urethritis""]";https://my.clevelandclinic.org/health/diseases/4426-nongonococcal-urethritis;0.02;0.015
Parvovirus B19 (Erythema Infectiosum / PPGSS);TRUE;"[{""stage"": ""Erythema infectiosum (fifth disease)"", ""visual_genital"": [], ""visual_oral"": [], ""visual_other"": [""Bright red cheeks (slapped-cheek appearance)"", ""Pink lacy rash on the limbs"", ""Rash may involve the trunk""]}, {""stage"": ""Papular-purpuric gloves and socks syndrome (PPGSS)"", ""visual_genital"": [""Possible involvement of the glans penis"", ""Possible involvement of the vulva""], ""visual_oral"": [""Oral petechiae"", ""Oral vesiculopustules"", ""Small oral erosions""], ""visual_other"": [""Symmetrical erythema and edema of the hands and feet"", ""Petechiae and purpura on palms and soles"", ""Vesicles or bullae with subsequent skin sloughing"", ""Sharply demarcated rash at the wrists and ankles""]}]";"[{""stage"": ""Erythema infectiosum (fifth disease)"", ""sensory_genital"": [], ""sensory_oral"": [], ""sensory_other"": [""Burning sensation of the cheeks""]}, {""stage"": ""Papular-purpuric gloves and socks syndrome (PPGSS)"", ""sensory_genital"": [], ""sensory_oral"": [], ""sensory_other"": [""Pain"", ""Pruritus""]}]";"[{""stage"": ""Erythema infectiosum (fifth disease)"", ""timing"": ""Incubation period is 7-10 days; rash appears a few days after initial viral symptoms."", ""duration"": ""Red-cheek phase lasts 2-4 days; rash can persist intermittently for up to 6 weeks.""}, {""stage"": ""Papular-purpuric gloves and socks syndrome (PPGSS)"", ""timing"": ""Incubation period is 7-10 days; eruption is rapidly progressive."", ""duration"": ""Self-limited.""}]";"[""https://dermnetnz.org/topics/erythema-infectiosum"", ""https://pubmed.ncbi.nlm.nih.gov/14996283/"", ""https://dermnetnz.org/topics/papular-purpuric-gloves-and-socks-syndrome""]";https://dermnetnz.org/topics/papular-purpuric-gloves-and-socks-syndrome;0.6;0.05
Pearly penile papules (PPP);TRUE;"[{""stage"": ""Typical appearance"", ""visual_genital"": [""Small, skin-colored to white papules arranged in rows around the corona of the glans penis""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""Typical appearance"", ""sensory_genital"": [""Usually asymptomatic (typically no pain or pruritus)""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Course"", ""timing"": ""Typically appears after puberty (often in adolescence)."", ""duration"": ""Persistent long-term; may persist throughout life.""}]";"[""https://my.clevelandclinic.org/health/diseases/23936-pearly-penile-papules"", ""https://www.ncbi.nlm.nih.gov/books/NBK442028/""]";https://my.clevelandclinic.org/health/diseases/23936-pearly-penile-papules;0.22;0.0
Pediculosis pubis;TRUE;"[{""stage"": ""Infestation"", ""visual_genital"": [""Visible nits (eggs) attached to pubic hair shafts"", ""Visible lice crawling on or attached to pubic hair""], ""visual_oral"": [], ""visual_other"": [""Visible lice in other coarse body hair (e.g., chest, axillae, facial hair, eyelashes)""]}]";"[{""stage"": ""Infestation"", ""sensory_genital"": [""Genital itching (pruritus)""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Lifecycle (temporal markers)"", ""timing"": ""Eggs (nits) hatch in about 1 week (approximately 6 to 10 days). Nymphs mature into adults in about 6 to 9 days after hatching."", ""duration"": """"}]";"[""https://www.cdc.gov/lice/about/pubic-lice.html"", ""https://www.cdc.gov/dpdx/pthiriasis/index.html"", ""https://www.nhs.uk/conditions/pubic-lice/"", ""https://medlineplus.gov/ency/article/000841.htm""]";https://medlineplus.gov/ency/article/000841.htm;0.02;0.005
Primary Syphilis - Chancre;TRUE;"[{""stage"": ""Chancre (inoculation site)"", ""visual_genital"": [""Single or multiple firm, round chancre ulcers on or around the penis, vagina, anus, or rectum.""], ""visual_oral"": [""Chancre ulcer on the lips or in or around the mouth.""], ""visual_other"": []}]";"[{""stage"": ""Chancre"", ""sensory_genital"": [""Usually painless.""], ""sensory_oral"": [""Usually painless.""], ""sensory_other"": []}]";"[{""stage"": ""Incubation (reference)"", ""timing"": ""Chancre often appears about 3 weeks after exposure."", ""duration"": """"}, {""stage"": ""Chancre duration"", ""timing"": """", ""duration"": ""Usually lasts 3 to 6 weeks and heals even without treatment.""}]";"[""https://www.cdc.gov/syphilis/about/index.html"", ""https://www.msdmanuals.com/professional/infectious-diseases/sexually-transmitted-infections-stis/syphilis"", ""https://www.mayoclinic.org/diseases-conditions/syphilis/symptoms-causes/syc-20351756""]";https://en.wikipedia.org/wiki/Chancre;0.006;0.001
Pthirus pubis;TRUE;"[{""stage"": ""Infestation"", ""visual_genital"": [""Visible nits (lice eggs) attached to pubic hair shafts"", ""Lice crawling or attached to pubic hair""], ""visual_oral"": [], ""visual_other"": [""Lice in other coarse body hair (e.g., eyelashes, eyebrows, beard, mustache, armpits, chest, back)""]}]";"[{""stage"": ""Infestation"", ""sensory_genital"": [""Genital itching (often worse at night)""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Life cycle (temporal markers)"", ""timing"": ""Eggs hatch after about 1 week; newly hatched nymphs mature into adults over 6 to 9 days."", ""duration"": """"}]";"[""https://www.cdc.gov/lice/about/pubic-lice.html"", ""https://medlineplus.gov/ency/article/000841.htm"", ""https://www.cdc.gov/dpdx/pthiriasis/index.html""]";https://medlineplus.gov/ency/article/000841.htm;0.02;0.005
Scabies;TRUE;"[{""stage"": ""Rash / infestation"", ""visual_genital"": [""Inflamed papules/bumps on male genitalia, including the penis""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""Pruritus"", ""sensory_genital"": [""Intense itching, often worse at night""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Incubation (first infestation)"", ""timing"": ""Symptoms typically appear 3-6 weeks after initial infestation."", ""duration"": """"}, {""stage"": ""Reinfestation"", ""timing"": ""Symptoms can appear 1-4 days after re-exposure."", ""duration"": """"}]";"[""https://www.cdc.gov/scabies/signs-symptoms/index.html"", ""https://www.who.int/news-room/fact-sheets/detail/scabies"", ""https://dermnetnz.org/topics/scabies"", ""https://medlineplus.gov/ency/article/000830.htm""]";https://www.who.int/news-room/fact-sheets/detail/scabies;0.0241;0.04819
